"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","TAXPAYROLL","TOT","PC_GDP","A","2016",1.548,
"FRA","TAXPAYROLL","TOT","PC_GDP","A","2017",1.546,
"FRA","TAXPAYROLL","TOT","PC_GDP","A","2018",1.512,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",4.613,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1966",4.616,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1967",4.64,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1968",4.37,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1969",1.324,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",1.2,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1971",1.286,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1972",1.366,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1973",1.551,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1974",1.61,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",1.938,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1976",1.976,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1977",2.211,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1978",2.351,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1979",2.176,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",2.203,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",2.217,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",2.251,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",2.26,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",2.322,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",2.057,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",2.004,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",1.95,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",1.828,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",1.884,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",1.903,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",1.906,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",2.11,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",2.198,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",2.335,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",2.481,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",2.476,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",2.553,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",2.374,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",2.346,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",2.311,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",2.283,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",2.448,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",2.491,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",2.58,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",2.668,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",2.634,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",2.752,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",2.871,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",3.173,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",3.182,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",3.098,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",3.185,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",3.475,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",3.501,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",3.45,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",3.411,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",3.353,
"FRA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",3.281,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1965",0.203,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1966",0.206,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1967",0.199,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1968",0.196,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1969",0.196,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1970",0.197,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1971",0.231,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1972",0.255,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1973",0.267,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1974",0.272,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1975",0.278,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1976",0.276,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1977",0.277,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1978",0.25,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1979",0.23,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1980",0.056,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1981",0.001,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1982",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1983",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1984",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1985",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1986",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1987",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1988",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1989",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1990",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1991",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1992",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1993",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1994",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1995",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1996",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1997",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1998",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","1999",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2000",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2001",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2002",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2003",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2004",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2005",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2006",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2007",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2008",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2009",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2010",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2011",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2012",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2013",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2014",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2015",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2016",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2017",0,
"DEU","TAXPAYROLL","TOT","PC_GDP","A","2018",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",0.642,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1966",0.637,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1967",0.617,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1968",0.609,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1969",0.577,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",0.624,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1971",0.719,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1972",0.76,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1973",0.761,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1974",0.778,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",0.81,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1976",0.781,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1977",0.756,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1978",0.683,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1979",0.633,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",0.155,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",0.003,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",0,
"DEU","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1965",0.134,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1966",0.142,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1967",0.135,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1968",0.145,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1969",0.141,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1970",0.137,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1971",0.137,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1972",0.136,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1973",0.129,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1974",0.145,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1975",0.146,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1976",0.225,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1977",0.224,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1978",0.223,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1979",0.404,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1980",0.381,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1981",0.404,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1982",0.417,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1983",0.445,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1984",0.368,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1985",0.36,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1986",0.422,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1987",0.304,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1988",0.276,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1989",0.389,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1990",0.173,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1991",0.119,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1992",0.156,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1993",0.16,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1994",0.195,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1995",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1996",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1997",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1998",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","1999",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2000",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2001",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2002",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2003",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2004",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2005",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2006",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2007",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2008",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2009",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2010",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2011",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2012",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2013",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2014",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2015",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2016",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2017",0,
"GRC","TAXPAYROLL","TOT","PC_GDP","A","2018",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",0.782,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1966",0.771,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1967",0.702,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1968",0.726,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1969",0.719,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",0.712,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1971",0.718,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1972",0.721,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1973",0.742,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1974",0.793,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",0.78,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1976",1.105,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1977",1.086,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1978",1.083,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1979",1.896,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",1.834,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",1.931,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",1.768,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",1.853,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",1.499,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",1.465,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",1.636,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",1.159,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",1.167,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",1.697,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",0.688,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",0.472,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",0.596,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",0.601,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",0.725,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",0,
"GRC","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",0,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1991",0.105,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1992",0.099,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1993",0.093,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1994",0.119,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1995",0.112,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1996",0.11,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1997",0.927,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1998",0.988,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","1999",1.391,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2000",1.374,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2001",1.289,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2002",0.404,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2003",0.313,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2004",0.338,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2005",0.377,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2006",0.267,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2007",0.32,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2008",0.309,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2009",0.337,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2010",0.426,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2011",0.454,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2012",0.543,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2013",0.558,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2014",0.554,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2015",0.58,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2016",0.622,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2017",0.719,
"HUN","TAXPAYROLL","TOT","PC_GDP","A","2018",0.761,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",0.235,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",0.223,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",0.206,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",0.279,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",0.275,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",0.279,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",2.457,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",2.638,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",3.641,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",3.568,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",3.429,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",1.081,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0.841,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0.913,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",1.031,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0.73,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0.811,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0.783,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0.865,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",1.143,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",1.252,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",1.417,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",1.47,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",1.457,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",1.5,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",1.59,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",1.883,
"HUN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",2.083,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1965",0.228,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1970",0.414,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1975",1.247,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1980",1.108,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1981",1.167,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1982",1.23,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1983",0.968,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1984",0.974,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1985",0.994,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1986",0.922,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1987",0.928,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1988",1.07,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1989",0.999,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1990",1.078,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1991",0.192,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1992",0.029,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1993",0.011,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1994",0.007,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1995",0,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1996",0,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1997",0,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1998",0.02,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","1999",0.024,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2000",0.026,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2001",0.027,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2002",0.027,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2003",0.056,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2004",0.053,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2005",0.031,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2006",0.032,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2007",0.11,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2008",0.142,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2009",0.152,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2010",0.169,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2011",0.165,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2012",0.293,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2013",0.334,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2014",0.337,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2015",0.289,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2016",0.296,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2017",0.304,
"ISL","TAXPAYROLL","TOT","PC_GDP","A","2018",0.304,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",0.887,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",1.536,
