"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.35,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.355,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1980",1.914,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1981",2.283,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1982",2.017,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1983",2.122,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1984",2.102,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1985",2.659,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1986",2.383,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1987",2.326,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1988",2.237,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1989",2.042,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1990",3.075,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1991",3.528,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1992",3.854,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1993",4.568,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1994",3.786,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1995",3.089,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1996",2.69,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1997",2.443,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1998",2.2,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1999",2.019,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2000",1.637,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2001",1.753,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2002",1.844,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.833,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.819,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2005",1.806,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2006",1.779,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2007",1.74,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2008",2.184,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2009",3.352,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2010",3.003,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2011",3.34,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2012",3.232,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2013",3.116,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2014",2.534,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2015",2.025,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.346,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.501,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.66,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.877,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.841,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.815,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.823,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.754,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.637,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.596,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.817,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1991",1.468,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1992",2.392,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1993",2.609,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1994",2.356,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1995",2.186,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1996",2.052,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1997",2.019,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1998",1.742,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1999",1.563,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2000",1.31,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2001",1.019,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.996,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.143,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.236,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2005",1.131,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.922,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.632,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.435,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.686,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.566,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.419,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.455,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.464,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.388,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.331,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.067,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.064,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.177,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.324,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.272,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.227,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.185,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.186,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.148,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.107,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.107,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.301,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.796,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1993",1.379,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1994",1.233,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1995",1.026,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1996",1.134,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.248,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1998",1.073,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.731,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.506,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.448,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.717,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.034,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.036,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.94,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.812,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.617,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.549,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.958,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.954,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.662,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.694,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.775,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.768,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.809,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.286,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.272,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.294,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.324,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.3,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.278,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.291,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.301,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.324,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.361,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.425,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.528,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.486,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.475,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.519,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.493,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.767,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.603,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.465,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.642,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.006,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.005,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.019,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.031,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.048,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.063,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.065,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.063,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.066,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.169,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.115,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.105,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.129,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.119,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.136,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.202,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.295,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1980",1.15,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1981",1.581,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1982",1.872,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1983",1.947,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1984",1.953,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1985",1.928,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1986",1.813,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1987",1.452,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1988",1.018,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.759,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.658,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.988,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1992",1.151,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1993",1.121,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.912,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.746,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.606,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.438,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.388,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.343,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.29,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.451,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.254,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.232,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.223,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.228,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.218,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.203,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.287,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.446,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.374,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.394,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.39,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.314,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.214,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.173,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.666,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.643,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.685,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.848,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.435,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.383,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.532,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.489,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.406,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.382,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.415,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.461,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.63,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.571,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.416,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.334,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.327,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.252,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.24,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.247,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.229,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.297,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.496,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.506,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.379,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.28,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.255,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.254,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.317,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.844,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2010",1.091,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.79,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.592,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.426,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.266,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.198,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.194,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.065,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.042,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.029,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.021,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.021,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.016,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.015,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.015,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.015,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.016,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.016,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.017,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.026,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.054,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.041,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.05,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.05,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.049,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.035,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.032,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.03,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.057,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.066,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.104,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.035,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.017,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.052,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.055,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.085,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.02,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.078,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.128,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.122,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.086,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.177,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.164,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.108,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.064,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.091,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.25,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2009",1.065,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.587,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.307,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.272,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.328,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.297,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.331,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.465,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.457,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.574,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.628,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.617,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.559,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.649,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.632,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.451,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.381,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.346,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.306,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.268,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.261,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.397,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.321,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.293,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.314,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.33,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.328,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.308,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.283,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.275,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.859,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.031,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1998",1.074,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1999",1.006,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.855,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.712,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.62,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.593,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.582,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.591,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.515,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.331,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.284,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.468,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.541,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.677,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.665,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.741,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.608,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.545,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.588,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.721,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.876,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.977,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.922,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1985",1.043,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1986",1.026,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.986,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.913,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.844,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.894,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1991",1.074,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1992",1.245,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1993",1.377,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1994",1.258,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1995",1.132,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1996",1.153,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.042,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.936,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.853,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.743,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.723,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.748,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.791,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.778,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.749,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.691,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.623,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.652,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2009",1.027,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.996,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.899,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.873,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.877,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.802,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.676,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.302,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.348,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.624,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.549,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.425,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.439,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.444,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.42,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.368,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.352,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.335,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.449,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2009",1.439,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2010",1.069,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.545,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.424,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.486,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.487,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.527,
